,ASIN,name,freq_bought,freq_bought_link
84,B08BWZGSHB,"MSI MPG B550 Gaming Carbon WiFi Gaming Motherboard (AMD AM4, DDR4, PCIe 4.0, SATA 6Gb/s, Dual M.2, USB 3.2 Gen 2, HDMI/DP, Wi-Fi 6 AX, ATX, AMD Ryzen 5000 Series Processors)",,
85,B08NXZNPKM,"2021 Newest HP 15.6” HD Screen Laptop, 10th Generation Intel Core i3-1005G1 Dual-Core Processor, 8 GB DDR4 RAM, 256 GB PCIe NVMe M.2 SSD, Intel UHD Graphics, Wi-Fi, Webcam, Windows 10 Home in S Mode",,
86,B07JDV1MMR,Intel Core i9-9900X X-Series Processor 10 Cores up to 4.4GHz Turbo Unlocked LGA2066 X299 Series 165W Processors (999AC5),,
87,B089N6C6W2,"Lenovo IdeaCentre 3 Desktop, Tower, AMD Athlon Silver 3050U Processor, AMD Radeon Graphics, 4GB DDR4, 256GB SSD, Wi-Fi 802.11, Bluetooth, HDMI, 8 USB Ports, Windows 10, 90NT0000US, Silver",,
88,B0734ZVZHP,"Lenovo ThinkCentre M82 SFF Business Desktop Computer, Intel Core i5-3470 Quad-Core Processor 3.6GHz, 16GB RAM, 2TB HDD, DVD RW, USB, WIFI, Windows 10 Professional (Renewed)",,
89,B07HJWVJDN,AMD YD200GC6FBBOX Athlon 200GE 2-Core 4-Thread AM4 Socket Desktop Processor with Radeon Vega Graphics,,
90,B08CV2VJ8N,"Mini PC, 8GB RAM 120GB ROM Mini Computer Intel Celeron J3455 Processor (up to 2.3GHz) Windows 10 Pro Desktop PC Dual HDMI Output, Support mSATA, 2.5-inch SSD, 4K, 2.4G/ 5.0G WiFi, Gigabit Ethernet",,
91,B00CO8TBQ0,"Intel BX80646I74770K Core i7-4770K Quad-Core Desktop Processor (3.5 GHz, 8 MB Cache, Intel HD graphics",ASUS Micro ATX DDR3 1600 LGA 1150 Motherboard B85M-G,https://www.amazon.com/ASUS-Micro-DDR3-Motherboard-B85M-G/dp/B00CRJU3JA/ref=pd_bxgy_2/145-1834403-4179936?_encoding=UTF8&pd_rd_i=B00CRJU3JA&pd_rd_r=40affe55-4cd4-4b4c-a1a3-dbc84ca45afd&pd_rd_w=XzN4Y&pd_rd_wg=C99v7&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=BEE2E4NABF6ME9C89F6C&psc=1&refRID=BEE2E4NABF6ME9C89F6C
92,B009O7YUF6,AMD FD8350FRHKBOX FX-8350 FX-Series 8-Core Black Edition Processor,,
93,B08MWMGRH7,AMD Ryzen 5 PRO 4650G Processor 7nm 3.7Ghz 6 cores 12 Threads Processor only (Tray),ASRock DESKMINI X300W Barebone,https://www.amazon.com/ASRock-DESKMINI-X300W-Barebone/dp/B08LBCD26C/ref=pd_bxgy_2/135-7907437-5878304?_encoding=UTF8&pd_rd_i=B08LBCD26C&pd_rd_r=35cc3adc-bd40-4f02-a6bd-b2f29beae367&pd_rd_w=6YtLR&pd_rd_wg=BZUjk&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=4Y9R874FR1S1WCYY30ZD&psc=1&refRID=4Y9R874FR1S1WCYY30ZD
94,B06XKWT7GD,AMD Ryzen 5 1600X Processor (YD160XBCAEWOF),,
95,B08B3ZNPYZ,"Beelink U57 Intel Core i5-5257u Processor (up to 3.1 GHz) 8GB RAM 256GB SSD, Mini pc Windows 10 pro Computer, Dual HDMI USB 3.0 Port, Dual Band WiFi/Gigabit Ethernet/BT 4.2 Support Auto Power On",,
96,B07ZT682VS,"Asus C423NA Chromebook 14inch HD Laptop (Intel Dual Core Celeron Processor N3350, 4GB DDR4 RAM, 64GB SSD) Webcam, WiFi, Bluetooth, Type-C, Google Chrome OS - Silver (Renewed)","VicTsing 2.4G Slim Wireless Mouse with Nano Receiver, Less Noise, Portable Mobile Optical Mice for…",https://www.amazon.com/VicTsing-Wireless-Receiver-Noiseless-Computer/dp/B073CDQ1Z4/ref=pd_bxgy_2/136-8706644-0054920?_encoding=UTF8&pd_rd_i=B073CDQ1Z4&pd_rd_r=5994bc18-1f26-4dfa-b689-782344781e8e&pd_rd_w=fLN8S&pd_rd_wg=qH6Gn&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=02R91QGK9DKEZSTYWCH7&psc=1&refRID=02R91QGK9DKEZSTYWCH7
97,B08SC8R8MS,"2021 Newest HP Stream 14inch HD SVA Laptop Computer, Intel Celeron N4000 Processor, 4GB RAM, 128GB Space(64GB eMMC+64GB MSD), Office 365, HDMI, Bluetooth, Windows 10, Blue, AllyFlex MP, Online Class",,
98,B07Y2KBBTD,"Lenovo Tab M8 Tablet, 8inch HD Android Tablet, Quad-Core Processor, 2GHz, 32GB Storage, Full Metal Cover, Long Battery Life, Android 9 Pie, ZA5G0060US, Slate Black",,
99,B086383HC7,"Lenovo Chromebook Flex 5 13inch Laptop, FHD (1920 x 1080) Touch Display, Intel Core i3-10110U Processor, 4GB DDR4 Onboard RAM, 64GB SSD, Intel Integrated Graphics, Chrome OS, 82B80006UX, Graphite Grey","Lapogy Keyboard Cover Skin for Lenovo Ideapad Chromebook Flex 5 13"" 2 in 1 Laptop,Ultra Thin Soft…",https://www.amazon.com/Lapogy-Keyboard-Chromebook-Accessories-Protector/dp/B08DY4ZNVX/ref=pd_bxgy_2/146-5441078-7755051?_encoding=UTF8&pd_rd_i=B08DY4ZNVX&pd_rd_r=9f0f2f12-1171-4788-9d53-effa216f7da4&pd_rd_w=yoUbz&pd_rd_wg=DTkth&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=DDR6RTKQFKBS95DH9VCH&psc=1&refRID=DDR6RTKQFKBS95DH9VCH
100,B082B46ZFK,"Dragon Touch K10 Tablet, 10 inch Android Tablet with 16 GB Quad Core Processor, 1280x800 IPS HD Display, Micro HDMI, GPS, FM, 5G WiFi, Black Metal Body","TabSuit Dragon Touch K10 Case 10.1"" PU Leather Case Cover Stand for Dragon Touch K10 Notepad K10 10…",https://www.amazon.com/TabSuit-Dragon-Touch-Leather-Tablet/dp/B07PN4NXQJ/ref=pd_bxgy_2/141-9894387-6327645?_encoding=UTF8&pd_rd_i=B07PN4NXQJ&pd_rd_r=df4e83db-171f-4624-8062-b4580f9b62bc&pd_rd_w=quCWp&pd_rd_wg=zXvqb&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=8534GXJ8CDDMFYKBJ4MR&psc=1&refRID=8534GXJ8CDDMFYKBJ4MR
101,B08VHWBJLG,Laptop 13.3 Inch Windows-10 - WinBook Intel Celeron Processor 4GB RAM 64GB ROM Full HD IPS 1920x1080 Touchscreen Detachable Keyboard Support 128GB SSD Extension (2in1 Laptop),,
102,B087M2CQG6,"Jumper Laptop X3 Air, 13.3inch Full HD IPS Display, Intel Celeron N4100 Processor, 8GB DDR4 RAM 128GB SSD Thin and Light Computer, DTS Sound, 180°Rotation, Full Metal Body, Mocha Brown - 2021 Upgraded","VicTsing Mouse Pad with Stitched Edge, Premium-Textured Mouse Mat, Non-Slip Rubber Base Mousepad for…",https://www.amazon.com/VicTsing-Stitched-Premium-Textured-Non-Slip-10-2%C3%978-3%C3%970-08/dp/B075WW7V6W/ref=pd_bxgy_2/143-2804162-7860456?_encoding=UTF8&pd_rd_i=B075WW7V6W&pd_rd_r=fd708f65-fecd-40dc-b423-b374bdd785d8&pd_rd_w=Y2FT5&pd_rd_wg=UKmmk&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=VZMM7KJTD30VGM2EFNGX&psc=1&refRID=VZMM7KJTD30VGM2EFNGX
103,B089VY5WVM,ASRock B550M PRO4 Supports 3rd Gen AMD AM4 Ryzen/Future AMD Ryzen Processors Motherboard,,
104,B08F3S1L67,"Lenovo IdeaPad 3 15inch Laptop, Intel Core i5-1035G1 Quad-Core Processor, 8GB Memory, 256GB Solid State Drive, Windows 10, Abyss Blue",,
105,B07YP69HTM,Intel Core i9-10900X Desktop Processor 10 Cores up to 4.7GHz Unlocked LGA2066 X299 Series 165W (BX8069510900X),,
106,B08C37CFDR,"MSI GE75 Raider Gaming Laptop, 10th Gen Intel Core i7-10750H, 17.3inch FHD 144Hz 3ms Display, Backlight Keyboard, NVIDIA GeForce RTX 2060 6GB, Windows 10 Home (16GB RAM/512GB PCIe SSD+1TB HDD)",,
107,B08QHH5BZR,"HP 14-fq0032ms Laptop for Business and Student, 14inch LED Touchscreen, AMD Ryzen 3 3250U Processor(up to 3.5 GHz), 8GB RAM, 128GB SSD, Webcam, WiFi, Ethernet, HDMI, USB-A&C, Win10","VicTsing MM057 2.4G Wireless Portable Mobile Mouse Optical Mice with USB Receiver, 5 Adjustable DPI…",https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A/ref=pd_bxgy_2/137-3216039-1185433?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=7037045f-ff4f-4a20-8f72-ae81c299a96f&pd_rd_w=6hjcK&pd_rd_wg=P18N4&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=8CC5DNXD7PFWN2CN2VGN&psc=1&refRID=8CC5DNXD7PFWN2CN2VGN
108,B07YWLS346,"2019 Dell Inspiron 3593 Laptop 15.6inch, 10th Generation Intel Core i7-1065G7 Processor, 1TB HDD 16GB DDR4 RAM, HDMI, WiFi, Bluetooth, Windows 10, Black",,
109,B01MDUH6HX,RCA Galileo 11.5inch 32 GB Touchscreen Tablet Computer with Keyboard Case Quad-Core 1.3Ghz Processor 1GB Memory 32GB HDD Webcam Wifi Bluetooth Android 8.1 - Blue,"RCA Galileo 11.5"" 32 GB Touchscreen Tablet Computer with Keyboard Case Quad-Core 1.3Ghz Processor…",https://www.amazon.com/RCA-Galileo-Pro-Touchscreen-Performance/dp/B07BTTXGJH/ref=pd_bxgy_2/143-9347641-0575549?_encoding=UTF8&pd_rd_i=B07BTTXGJH&pd_rd_r=6b216325-fb74-4000-b7e4-c50780109b40&pd_rd_w=g3FuE&pd_rd_wg=0fswc&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=ZAF4TPH9EGSNVHYWBYXA&psc=1&refRID=ZAF4TPH9EGSNVHYWBYXA
110,B089CLTLDN,"MSI MAG B550M Mortar WiFi Gaming Motherboard (AMD AM4, DDR4, PCIe 4.0, SATA 6Gb/s, M.2, USB 3.2 Gen 2, AX Wi-Fi 6, HDMI/DP, Micro-ATX, AMD Ryzen 5000 Series Processors)",,
111,B08JPDTFTS,"Mini PC, Intel Celeron J3455 Processor(up to 2.3GHz) Windows 10 Pro(64-bit) Mini Desktop Computer with HDMI/VGA Port,8GB DDR3/256GB SSD,Gigabit Ethernet,Dual Band Wi-Fi,Bluetooth 4.2,4K HD",,
112,B08QR8BZ77,"Mini PC Windows 10, BMAX Fanless Mini Computer 6GB DDR4+64GB eMMC with Intel Celeron N3350 Processor (Up to 2.4GHz) 2.4G+5G Dual WiFi, HDMI+VGA 4K Dual-Screen Display, BT4.2, USB x4, Gigabit Ethernet",,
113,B07JBQJ1D9,"AMD YD297XAZAFWOF Ryzen Threadripper 2970WX 24 Core, 48 Thread Processor, Pack of 1",,
114,B07Q29M7Z8,"Asus Prime B365M-A LGA-1151 Support 9th/8th Gen Intel Processor with Aura Sync RGB Header, DDR4 2666MHz, M.2 Support, HDMI, SATA 6Gbps mATX Motherboard",,
115,B089NXW7JF,"Latest_Dell Inspiron 7000 All-in-One Desktop 27inch FHD Display, 10th Generation Intel Core i5-10210U Processor, 8GB Memory, 128GB SSD + 1TB HDD, HDMI, WiFi, Webcam, Windows 10, Black, 1-Year McAfee",,
116,B073SJQW4B,"Lenovo ThinkCentre M73 Tiny Form Factor Business Desktop Computer, Intel Dual-Core G3220T Processor 2.60 GHz, 8GB RAM, 500GB HDD, WiFi, USB 3.0, VGA, Windows 10 Pro (Renewed)","Rankie DisplayPort (DP) to HDMI Cable, 4K Resolution Ready, 6 Feet",https://www.amazon.com/Rankie-DisplayPort-Cable-Resolution-Ready/dp/B00Z05JMKO/ref=pd_bxgy_2/130-7695207-0129525?_encoding=UTF8&pd_rd_i=B00Z05JMKO&pd_rd_r=d9675ed7-51a1-41b4-908d-ece90b12b548&pd_rd_w=5tbnK&pd_rd_wg=1Hmkl&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=KEMAJAQ3WG9AEXYB27DB&psc=1&refRID=KEMAJAQ3WG9AEXYB27DB
117,B07GFN6CVF,AMD Ryzen Threadripper 2950X Processor (YD295XA8AFWOF),,
118,B08Q2685ZN,"MSI MEG B550 Unify Gaming Motherboard (AMD AM4, DDR4, PCIe 4.0, SATA 6Gb/s, Dual M.2, USB 3.2 Gen 2, HDMI, Wi-Fi 6 AX, ATX, AMD Ryzen 5000 Series Processors)",,
119,B012UGC5D6,Plantronics 201851-01 DA70 USB Audio Processor,PLNHW510 - Plantronics EncorePro HW510 Headset,/PLNHW510-Plantronics-EncorePro-HW510-Headset/dp/B00O4DKQ76/ref=pd_bxgy_2/147-1415407-0101354?_encoding=UTF8&pd_rd_i=B00O4DKQ76&pd_rd_r=54403b3a-d33c-45cf-ba7a-d0818048f06c&pd_rd_w=Pswmk&pd_rd_wg=St2au&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=7JYJFXKPE7769EVYWZ4T&psc=1&refRID=7JYJFXKPE7769EVYWZ4T
120,B08PQ6S6CH,2021 Dell Inspiron 15 3505 Laptop Computer 15.6” HD Narrow Border Display AMD Ryzen 3 3250U Processor 8GB RAM 128GB SSD HDMI Wifi5 MaxxAudio Win10 + DSW4 Mouse,,
121,B08HHPNP42,"2020 Lenovo IdeaPad 3 15.6inch Full HD Laptop, AMD Ryzen 5 3500U Quad-Core Processor, 8GB Memory, 256GB SSD, Vega 8 Graphics, Webcam, WiFi, Windows 10, Almond, Google Classroom Compatible",,
122,B08HPDMGCT,"Acer Swift 3 Thin & Light Laptop, 14inch Full HD IPS, AMD Ryzen 7 4700U Octa-Core Processor with Radeon Graphics, 16GB LPDDR4X, 512GB NVMe SSD, WiFi 6, Backlit KB, Fingerprint Reader, SF314-42-R3U5",,
123,B004EBUXSU,Intel BX80623I72600 Core i7-2600 Quad-Core Processor 3.4 GHz 8 MB Cache LGA 1155,,
124,B08LGP41CW,"2020 Lenovo Yoga C740 2-in-1 14inch Full HD 1080p Touchscreen Laptop PC, Intel Core i5-10210U Quad Core Processor, 8GB DDR4 RAM, 256GB SSD, Backlit Keyboard, Webcam, WiFi, Bluetooth, Windows 10, Mica","Lenovo Active Capacity Pens for Touchscreen Laptop for Lenovo Yoga 900S-12ISK, Miix 700-12ISK, Miix…",https://www.amazon.com/Lenovo-Capacity-Touchscreen-Laptops-GX80K32882/dp/B01AZC3HF2/ref=pd_bxgy_2/147-7527013-1085638?_encoding=UTF8&pd_rd_i=B01AZC3HF2&pd_rd_r=84ec9816-e449-4957-a26b-76a771e0829f&pd_rd_w=3vDYw&pd_rd_wg=V3Gb1&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=M8RJP74MM6XZMT5K0FRJ&psc=1&refRID=M8RJP74MM6XZMT5K0FRJ
125,B07QY4RN79,"ASUS Chromebook Flip C434 2-In-1 Laptop- 14inch Full HD 4-Way NanoEdge Touchscreen, Intel Core M3-8100Y Processor, 8GB RAM, 64GB eMMC Storage, Backlit KB, Chrome OS- C434TA-DS384T Silver",Lapogy[2pcs] Premium Ultra Thin Keyboard Cover Skin for ASUS Chromebook Flip C434TA-DSM4T 2-in-1…,https://www.amazon.com/Lapogy-Chromebook-C434TA-DSM4T-Touchscreen-Accessories/dp/B082XP639D/ref=pd_bxgy_2/140-0085131-2497027?_encoding=UTF8&pd_rd_i=B082XP639D&pd_rd_r=618bfc86-d55c-429a-9883-7fc7a704f2fe&pd_rd_w=AlNjN&pd_rd_wg=P75ol&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=A7N1EYGD1EWKP4H6RWTP&psc=1&refRID=A7N1EYGD1EWKP4H6RWTP
126,B08F4V95DB,"Lenovo Chromebook Flex 5 13inch Laptop, FHD (1920 x 1080) Touch Display i3-10110U Processor, 4GB DDR4 OnBoard RAM, 64GB SSD, Intel Integrated Graphics, Chrome OS, 82B80006UX Graphite Grey (Renewed)",,
127,B084YQ7BFZ,"Dell Chromebook 11 Laptop Computer CB1C13, 11.6in High Definition Display, Intel Dual-Core Processor, 16GB Solid State Drive, 8GB USB Flash Drive, Chrome OS, WiFi (Renewed)",,
128,B08LCVGH5Q,"Beelink GTR PRO Mini PC Windows 10 Pro,AMD Ryzen 5 3550H Processor(up to 3.7 GHz)8GB DDR4 256GB NVMe SSD+1TB HDD,WiFi 6,BT5.0,Dual Gigabit Ethernet,Multi-screen interactive,4K PC,Hi-Fi sound Gaming PC",,
129,B081FGHNBL,"2021 Newest Dell Inspiron 15 3000 Series 3593 Laptop, 15.6inch HD Non-touch, 10th Gen Intel Core i5-1035G1 Quad-Core Processor, 16GB RAM, 512GB SSD, Webcam, HDMI, Wi-Fi, Bluetooth, Windows 10 Home, Black","VicTsing MM057 2.4G Wireless Portable Mobile Mouse Optical Mice with USB Receiver, 5 Adjustable DPI…",https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A/ref=pd_bxgy_2/136-9389858-0815144?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=5befc1bc-779f-4c89-aa17-94fe7e3e304c&pd_rd_w=OKf3G&pd_rd_wg=5kBJk&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=HFSBEFHTDCW9QCP0BCV9&psc=1&refRID=HFSBEFHTDCW9QCP0BCV9
130,B07XQQRCG5,Samsung Chromebook 4 + Chrome OS 15.6inch Full HD Intel Celeron Processor N4000 4GB RAM 64GB eMMC Gigabit Wi-Fi -XE350XBA-K02US,,
131,B08DLZRMNX,"Mini PC, Fanless Intel Celeron N3350 Processor (Up to 2.4GHz) 6GB DDR4/ 64GB eMMC Windows 10 Mini Desktop Computer 2.4G/5G Dual WiFi, HDMI+VGA 4K Dual-Screen Display, BT4.2, USB x4",COSBITY Butt Hips Trainer Muscle Toner Fitness Training Gear Home Office Ab Trainer Workout…,https://www.amazon.com/COSBITY-Trainer-Fitness-Training-Equipment/dp/B087P62HG3/ref=pd_bxgy_2/141-2302609-3437145?_encoding=UTF8&pd_rd_i=B087P62HG3&pd_rd_r=af61fb73-e921-4970-b378-42f9d222a9c0&pd_rd_w=uIopb&pd_rd_wg=E85jY&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=S4EGNBKNDD95A60HR2X0&psc=1&refRID=S4EGNBKNDD95A60HR2X0
132,B08G141GFT,"Laptop 14.1 inch notebook computer, IPS display, Intel 64-bit quad-core Atom x5 E8000 processor, 4GB RAM, 64GB eMMC ROM, scalable 1TB HDD solid state drive, 10000mAh high battery life, Windows 10 Home",,
133,B0869DPZJ3,"VANKYO MatrixPad S10 10 inch Tablet, 2 GB RAM, 32 GB Storage, Quad-Core Processor, Android OS, 10.1inch IPS HD Display, Wi-Fi, USB Type C Port, GPS, FM, Slate Black","VANKYO MatrixPad S10 10 inch Tablet Case, Hard Back Shell Full Cover Protective Case for MatrixPad…",https://www.amazon.com/MatrixPad-Protective-Lightweight-Premium-Multiple/dp/B088M7GTNY/ref=pd_bxgy_2/141-2973590-1785957?_encoding=UTF8&pd_rd_i=B088M7GTNY&pd_rd_r=8e08e371-338f-426a-afe9-cd452ee78c32&pd_rd_w=fRWLt&pd_rd_wg=S1cl2&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=P13SP2665VSWPD84FCVZ&psc=1&refRID=P13SP2665VSWPD84FCVZ
134,B083J7DVY1,"VANKYO MatrixPad S20 10 inch Tablet, Octa-Core Processor, 3GB RAM, 32GB ROM, Android OS, IPS HD Display, Bluetooth 5.0, 5G WiFi, GPS, USB C,Metal Body, Gray","VANKYO Tablet Case for MatrixPad S20 Tablet 10 inch, Stand Folio Cover for VANKYO MatrixPad S20…",https://www.amazon.com/MatrixPad-Premuim-Leather-Multiple-Viewing/dp/B083K7JGJQ/ref=pd_bxgy_2/130-5845290-8831349?_encoding=UTF8&pd_rd_i=B083K7JGJQ&pd_rd_r=996304ab-15e1-4522-8bbf-cad9ee114659&pd_rd_w=Y61bW&pd_rd_wg=10Wqw&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=Y10QA83G8330YS2CKF3S&psc=1&refRID=Y10QA83G8330YS2CKF3S
135,B08ML1HX5W,"Mini PC, Intel Celeron J3455 Processor(up to 2.3GHz) Windows 10(64-bit) Mini Desktop Computer with HDMI/VGA Port,4GB DDR3/64GB eMMC,Gigabit Ethernet,Dual Band Wi-Fi,Bluetooth 4.2,4K HD",,
136,B08NWGH82T,"Newest HP 11.6inch Stream Laptop, Intel Processor Up to 2.6 GHz, 4GB DDR4 RAM, 64GB SSD, Intel UHD Graphics, WiFi, Bluetooth, HDMI, Win10 Home (Renewed)",,
137,B07ZK587VK,"Dell OptiPlex 24 7470 All-in-One 1TB SSD 32GB RAM Extreme (Intel Core i9-9900 Processor Turbo Boost to 5.00GHz, 32 GB RAM, 1 TB SSD, 24-inch FullHD IPS, Win 10 Pro) PC Computer Desktop",,
138,B07WYZ1B6T,"Dragon Touch 7 inch Tablet, Android 9.0 Pie, Quad-Core Processor, 2GB RAM 16GB Storage, 7 inch IPS HD Display, Dual Camera, WiFi Only, Black","7 inch Kids Tablet PC Case, Silicone Cover with Handle and Kickstand Compatible with TOPELOTEK 7…",https://www.amazon.com/Silicone-Kickstand-Compatible-TOPELOTEK-Tagital/dp/B07TVD6VQ1/ref=pd_bxgy_2/131-2888864-7532560?_encoding=UTF8&pd_rd_i=B07TVD6VQ1&pd_rd_r=3f206cfe-798f-4374-ae50-092ee6d916f7&pd_rd_w=LxH1q&pd_rd_wg=VJiDP&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=V4TNQN1HRG2TD8665KQP&psc=1&refRID=V4TNQN1HRG2TD8665KQP
139,B08TV1QJ7F,"XPS Desktop Computer by_Dell, Intel Core i7 Processor, 16GB RAM, 256GB SSD + 2TB HD, GeForce RTX 2060 Graphic Card,HDMI, Media Card Reader, USB 3.1, AimCare 32GB USD Drive,Win 10",,
140,B08HHWNBX4,"Mini PC Windows 10 Pro, ACEPC 8GB RAM Mini Computer Intel Celeron J3455 Processor 120GB SSD Desktop Micro Computer, Support 4K HD Dual Band WiFi BT 4.2 USB 3.0 Auto Power On",,
141,B08BB9RWXD,"Lenovo Legion 5 Gaming Laptop, 15.6inch FHD (1920x1080) IPS Screen, AMD Ryzen 7 4800H Processor, 16GB DDR4, 512GB SSD, NVIDIA GTX 1660Ti, Windows 10, 82B1000AUS, Phantom Black","VicTsing MM057 2.4G Wireless Portable Mobile Mouse Optical Mice with USB Receiver, 5 Adjustable DPI…",https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A/ref=pd_bxgy_2/136-8026312-8684064?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=ba3b7542-c0ba-4b75-a4d0-bf3e061829dc&pd_rd_w=BerlI&pd_rd_wg=GIGcc&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=1N8QDK2XM2E772MT6W04&psc=1&refRID=1N8QDK2XM2E772MT6W04
142,B084NW8H3Y,"Acer 14inch HD Chromebook, Intel Celeron Dual-Core N4000 Processor Up to 2.60GHz, 4GB LPDDR4 RAM, 64GB SSD, Chrome OS-(Renewed)",,
143,B08RDN5WS4,"Beelink U57 Mini PC Win 10 Pro Intel Core i5-5257u Processor(up to 3.10 GHz),8G DDR3L/256G SSD Business Mini Computer,2.4G/5G Dual WiFi,BT4.2,Dual HDMI Ports,Support 2.5“Hard Drive Expansion",,
144,B08F3TNHFJ,"HP Stream 14 inches HD(1366x768) Display, Intel Celeron N4000 Dual-Core Processor, 4GB RAM, 64GB eMMC, HDMI, WiFi, Webcam, Bluetooth, Win10 S, Royal Blue(Renewed)",,
145,B00W2N5D1Y,Plantronics DA80 USB Audio Processor,,
146,B08L74Z1YK,"HP 15.6inch HD Laptop, AMD Quad-Core Ryzen 5 3500U Processor Up to 3.70GHz, 8GB DDR4 RAM, 256GB NVMe M.2 SSD, AMD Radeon Vega 8 Graphics, Win10 OS-(Renewed) (Rose Pink)",,
147,B08MX1LXZZ,"Newest HP Stream 14inch HD Laptop, Intel Celeron N4000 Processor Up to 2.60GHz, 4GB RAM, 64GB eMMC, HDMI, WiFi, Webcam, Bluetooth, Win10 S(Renewed) (14inch/ 64GB)",,
148,B07M9SN277,"ASUS Chromebook C223 Laptop- 11.6inch HD 1366x768 Anti-Glare Display, Intel Dual-Core Celeron N3350 Processor (Up to 2.4GHz) 4GB RAM, 32GB eMMC Storage, Chrome OS, C223NA-DH02 Grey",,
149,B089SCHCJM,"HP 15.6inch Premium Flagship Laptop, AMD Dual-Core A9-9125 Processor Up to 2.6GHz, 4GB Ram, 500GB HDD, AMD Radeon R5 Graphics, WiFi, Bluetooth, HDMI, Win10 Home-Gold (Renewed)",,
150,B07H9L93KW,"Dell Inspiron 15.6-inch HD Display Laptop PC, Intel Core i3-7130U 2.7GHz Processor, 8GB DDR4, 128GB SSD, Stereo Speakers, WiFi, Bluetooth, MaxxAudio, HDMI, No DVD, Intel HD Graphics 620, Windows 10",,
151,B08KH9RN5L,"ASUS VivoBook S15 S533 Thin and Light Laptop, 15.6” FHD Display, Intel Core i5-1135G7 Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Wi-Fi 6, Windows 10 Home, Dreamy White, S533EA-DH51-WH",,
152,B07QHZQG6G,"Lenovo ThinkPad T490 14.0inch FHD (1920x1080) 250 nits IPS Anti-Glare Display - Intel Core i5-8265U Processor, 16GB RAM, 512GB PCIe-NVMe SSD, Windows 10 Pro 64-bit",Lenovo USA Lenovo ThinkPad USB-C Dock Gen 2 (40AS0090US),https://www.amazon.com/Lenovo-ThinkPad-USB-C-Dock-40AS0090US/dp/B07R68XHZ9/ref=pd_bxgy_2/140-5209846-1905058?_encoding=UTF8&pd_rd_i=B07R68XHZ9&pd_rd_r=7b374171-683c-48b0-8b85-c98d958103e1&pd_rd_w=oEkTf&pd_rd_wg=lgeII&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=4BQ961T429BDDT8WQ1M5&psc=1&refRID=4BQ961T429BDDT8WQ1M5
153,B07VBK4SYS,"ASUS TUF FX505DT Gaming Laptop- 15.6inch, 120Hz Full HD, AMD Ryzen 5 R5-3550H Processor, GeForce GTX 1650 Graphics, 8GB DDR4, 256GB PCIe SSD, RGB Keyboard, Windows 10 64-bit - FX505DT-AH51","VicTsing MM057 2.4G Wireless Portable Mobile Mouse Optical Mice with USB Receiver, 5 Adjustable DPI…",https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A/ref=pd_bxgy_2/144-9306789-0635739?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=220f4adf-c2c3-4f80-ac38-235ed9b9661d&pd_rd_w=i0iCL&pd_rd_wg=54a7k&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=5R5YMNVD57CAXSNWMSHT&psc=1&refRID=5R5YMNVD57CAXSNWMSHT
