,ASIN,title,price,rating,review_count
6853,B07QMPTNXY,"Patriot Viper Steel DDR4 Arbeitsspeicher (16 GB, 2666 MHz, CL18, SODIMM)",,"4,7",266
6854,B07D4MPGNG,"4 GB (1 x 4 GB), DDR2, 800 MHz, PC2–6400, SODIMM 2RX8, 1,8 V) für Laptop/Notebook",,"4,0",1
6855,B07L84LXQW,"19,5 V 3,34 A 65 W Laptop Ladegerät Ersatz für Dell Latitude E5430 E5440 E5470 E6420 E6430 E6440 E6540 E7250 E7440 E7450 5480 5490 7480 7480 7480 490 LA. 65NM130 HA65NM130 Netzteilkabel",,"4,5",1
6856,B07DNHH94H,mCover Hartschalen-Schutzhülle für HP Chromebook 14 G5 / 14-CA / 14-DB Serie (nicht kompatibel mit älteren HP C14 G1 / G2 / G3 / G4 Serie) Laptops (HP C14-G5) Pink,,"4,0",2
6857,B08R82MXZT,"Iron Man Wireless Mouse 2.4G Full Size Wireless Optical Mice with Nano USB Receiver, 3 Adjustable DPI Levels, 6 Buttons for Notebook, PC, Laptop, Computer, MacBook (Gold)",,"5,0",7
6858,B076J8H9PF,Microsoft Surface Book 2,,"4,2",922
6859,B01IXZE950,"UL gelistetes AC-Ladegerät für Asus Q503 Q503U Q503UA Laptop, tragbares Reise-Netzteil, Adapterkabel",,"4,6",94
6860,B08N4VG1W2,"iProda 14 Zoll Stream Laptop, Intel i3 Notebook (bis zu 2,4 GHz), 8 GB Speicher, 256 GB SSD, Full HD IPS 19201080 Display, Windows 10 Pro, perfekter PC für Schüler und Zuhause (Intel i3)",,"3,6",16
6861,B085XRL3P1,"CHUWI Herobook Pro 14,1 Zoll Windows 10 Intel N4000 Dual Core 8 GB RAM 256 GB ROM Notebook, dünn und leicht, BT4.0 (Herobook Pro (Herobook Pro (2020))",,"4,0",402
6862,B017KXQOJA,"Tripp Lite U280-010-ST USB-Ladestation mit 10 Anschlüssen, für Tablet, iPhone, iPad und Laptops",,"4,2",34
6863,B07PQ6KHY9,"Urbenfit Bambus-Laptop-Schreibtisch, verstellbarer Winkel, faltbares Frühstückstablett mit Schublade, tragbares faltbares Bett Serviertablett Tisch zum Essen, Laptop-Halterung für Arbeiten",,"4,4",179
6864,B0874XNYVQ,"USB Computer Microphone, Small Computer Microphone, Plug-and-Play Desktop Omnidirectional Condenser PC Laptop Microphone, Compatible with Windows/Mac, Very Suitable for YouTube, Skype, Podcast, Game",,"3,6",128
6865,B08HQ9SBTC,Round Mouse Pad Maltese Puppynon-Slip Rubber Base Gaming Mouse Mat for Computer Laptop Office Desk Accessories,,"4,8",16
6866,B088CW5XTL,"NPET 2,4 G kabellose Tastatur, ultradünn, volle Größe, Tastatur mit Ziffernblock, ergonomisches Design, drahtlose Tastatur mit einfacher Mediensteuerung für Computer/Desktop/PC/Laptop/Surface/Smart TV/Windows 10/8/7",,"4,3",345
6867,B07KQ18NDR,"TECMIYO Arbeitsspeicher für Laptop / Notebook / Computer, 4 GB (2 x 2 GB), DDR2 Sodimm 667 MHz, PC2-5300, PC2-5300S, nicht-ECC, ungepuffert, 1,8 V, CL5 2RX8, Dual Rank 200 Pin",,"4,7",458
6868,B00N28ZKIY,"Dell NJG52 ST500LT012 6,3 cm SATA Dünn 500 GB 5400 Seagate Laptop Festplatte Inspiron 3521",,"4,1",20
6869,B07H6T7PR6,"Aufkleber für Laptop, Handy, Tablet, Vinyl, Pandabär, 7,6 cm",,"4,5",90
6870,B08H1VXZN8,"Ultra Thin Keyboard Cover Compatible with 13.3"" Samsung Galaxy Book Ion NP930XCJ-K01US, Galaxy Book Flex NP930QCG-K01US, Galaxy Book Flex Alpha 2-in-1 13.3"" Touchscreen Laptop NP930XCJ-K01US - Clear",,"4,6",70
6871,B071DSH217,"Vinyl-Aufkleber Rockstar Energy Drink Logo, 12,7 cm hoch, Schwarz",,"4,8",26
6872,B082HP4XG2,"Computer-Lautsprecher, Multimedia-Lautsprecher für Laptop, Desktop, Tablets, Handys schwarz",,"4,0",37
6873,B0016XIQ24,"THINK TANK Pixel Sunscreen V2 Messenger Bag, 75 cm, Schwarz (Negro)",,"4,5",123
6874,B08KZRZ63G,"CHUWI CoreBook X 35,6 cm (14 Zoll) Laptop, Intel Core i5 Prozessor, 16 GB RAM, 256 GB SSD, 2160 x 1440 Pixel, hintergrundbeleuchtete Tastatur, USB-C Dual Wi-Fi BT4.2, dünn und leicht, Windows 10 Notebook Computer",,"4,6",16
6875,B0899GH6H9,"XIDU Tour Pro 12,5 Zoll Touchscreen Laptop, 2K (2560x1440) IPS Display, Tastatur mit Hintergrundbeleuchtung, Fingerabdruckleser, Intel Celeron 3867U, 8GB RAM, 128GB eMMC, Windows 10 Home (Roségold)",,"4,2",75
6876,B08NF61DDZ,Baraem Folding Portable Laptop Stand for Mac Book up to 15.6inch,,,0
6877,B0899GH6H9,"XIDU Tour Pro 12,5 Zoll Touchscreen Laptop, 2K (2560x1440) IPS Display, Tastatur mit Hintergrundbeleuchtung, Fingerabdruckleser, Intel Celeron 3867U, 8GB RAM, 128GB eMMC, Windows 10 Home (Roségold)",,"4,2",75
6878,B08CMTW6CK,"Webcam mit Mikrofon, tragbare 2K 1440P HD Weitwinkel Steaming Webkamera für Desktop-Computer Laptop mit Stativ, ideal für Videoanrufe, Konferenzen, Aufnahme und Gaming",,"4,1",350
6879,B07Q6XPPV7,"SainSonic EVOPIX 15,6 Zoll FHD Multi-Touch-Monitor, IPS-Bildschirm, Onboard USB Typ C / Mini HDMI Port, eingebaute 2 x 1,5 W Lautsprecher, Einrad-Schalter, für Laptops, Mac, Xbox, PS4 und Nintendo",,"3,7",16
6880,B08PL36T4Q,"Cat8 Ethernet Cable 10ft Shielded,High Speed 40Gbps 2000MHz SSTP Flat Internet Network LAN Cable with Gold Plated RJ45 Connector for Game Console,PS5,Xbox,Router,PC,Laptop,Modem,Switches,Hub",,"5,0",8
6881,B08B7YTK5G,"Universal Portable Folding Support 10-17 inch Notebook Viewing Angle/Height, Adjustable Tablet Holder, Laptop Stand,Folding Holder Stand Mount Bracket",,"3,5",5
6882,B08G119B7S,"Pasavant 2K Webcam with Microphone, Cover, Tripod, Light Correction USB 1440P HD Plug & Play Webcam for PC/Laptop/Computer/Video Chat/Video Conferencing/Online Lessons/Skype",,"3,8",31
6883,B07BDFP6XC,"Computer-Mikrofon, PC-Mikrofon, Plug-and-Play, Heimstudio, Kondensator-Mikrofon für Desktop/Laptop/Notebook, Aufnahme für YouTube, Podcasting, Gaming, Online-Chatten, schwarz",,"3,9",851
6884,B08LD6VSF8,"USB Flash Drive 1000gb, 2.0 USB Thumb Drives Dianww for Computer/Laptop, External Data Storage Drive with Rotated Design, Memory Stick, Jump Drive Storage for Storing Photo/Video/Music/File (Black)",,"3,8",70
6885,B074JLB1XP,"Cyber Acoustics USB Stereo Headset mit Kopfhörer und Noise Cancelling Mikrofon für PC und andere USB-Geräte im Büro, Klassenzimmer oder Zuhause (AC-5008A)",,"4,2",1
6886,B07FGDXNLB,"Fjallraven, Kanken Laptoptasche 13 Zoll für den Alltag, Pink, Einheitsgröße",,"4,2",16
6887,B08CN9N1PF,"1080P Webcam mit Mikrofon, USB 2.0 Desktop Laptop Computer Webkamera mit Auto Lichtkorrektur, Plug and Play, für Windows Mac OS, für Video-Streaming, Konferenzen, Gaming, Online-Kurse",,"3,1",67
6888,B07QLB89LZ,"Victorinox Altmont Original Laptop-Rucksack mit vertikalem Reißverschluss, Laptop, Einheitsgröße",,"4,4",15
6889,B0821VMHPZ,FarBeyondVinyl - 2X Tupac Sticker for Laptop Tablet Phone Car Mug Skateboard Flask Tumbler Water Bottle Outdoor Waterproof Vinyl,,"5,0",31
6890,B08N4VG1W2,"iProda 14 Zoll Stream Laptop, Intel i3 Notebook (bis zu 2,4 GHz), 8 GB Speicher, 256 GB SSD, Full HD IPS 19201080 Display, Windows 10 Pro, perfekter PC für Schüler und Zuhause (Intel i3)",,"3,6",16
6891,B08KZRZ63G,"CHUWI CoreBook X 35,6 cm (14 Zoll) Laptop, Intel Core i5 Prozessor, 16 GB RAM, 256 GB SSD, 2160 x 1440 Pixel, hintergrundbeleuchtete Tastatur, USB-C Dual Wi-Fi BT4.2, dünn und leicht, Windows 10 Notebook Computer",,"4,6",16
6892,B08J48V1BX,"Webcam mit Mikrofon, 1440P PC Computer Webkamera 2K USB Webcam Desktop Laptop Streaming HD Webcam mit Autofokus und Privatsphäre Abdeckung für Videoanrufe Aufnahme Konferenzen",,"3,9",21
6893,B08HYWDYZQ,"1080P Webcam with Microphone,USB HD Webcam Computer Camera,Plug and Play,for Zoom Meeting YouTube Skype Face Time Online Class, Compatible with Mac OS Windows Laptop Desktop Computers Monitors",,"3,1",2
6894,B08BL948KY,"CAT8 Ethernet-Kabel, 7,6 m, Cat-8-Flach-Patchkabel mit RJ45-Anschluss, 25/40 Gbit/s, 2000 MHz, Gigabit-Ethernet-LAN-Kabel, U/FTP, Indoor & Outdoor, kompatibel mit Laptop, Switch, Router, PS5, PS4",,"4,9",47
6895,B083Y1P81Q,"Vamvo Universeller Projektor-Stativ, Aluminium, verstellbarer Laptop-Ständer, Multifunktions-Ständer, DJ-Ausrüstungshalterung, verstellbare Höhe 40,6 cm bis 114 cm mit Ablage, geeignet für Heimkino oder Bühne",,"4,2",939
6896,B07S3SM2VZ,"iZiZ Flash Drive, USB Flash Drive and Flash Drive for iPhone/iPad/MacBook/Android/Laptop/PC/Mac(128GB)",,"4,8",10
6897,B08NTBK3K5,"AbocoFur Bambus-Monitorständer mit 2 Ebenen, mit 4 Schubladen, Büro- und Heim-Retro-Regal für Laptop, Desktop-Computer, Handy, Drucker, Antikbraun",,,0
6898,B08S7GH5BX,"1300 Mbps Wireless USB WiFi Adapter für PC, 2,4 GHz/5 GHz Dual Band 5dBi High Gain Antenne Netzwerkadapter für Desktop, Laptop, Wireless Card - USB 3.0 (1200 Mbps Einzelantenne, Schwarz)",,,0
6899,B08HWHD482,"USB Hub, 7-Port Charging Interface Expansion, USB 3.0 High-Speed Data Transmission, for Desktop/Laptop Computers",,"3,7",61
6900,B08L9HL8QN,"Full HD Webcam with Microphone - 1080P Desktop Computer Webcam, USB Webcam Plug and Play 110-degree Wide Angle, Streaming Webcam with Tripod and Privacy Cover for Video Calling Recording Conferencing",,"4,4",7
6901,B088WPMD6H,"LTC SoundSlave 2,4 G Wireless/Wired Gaming Headset, abnehmbares Mikrofon mit Geräuschunterdrückung, orangefarbenes LED-Licht Kopfhörer für PC Laptop Mac Nintendo Switch Spiele",,"3,8",104
6902,B08B39LFWT,"41 Stück Aufkleber Süße Meeresschildkröte Wasserdicht Vinyl Aufkleber Pack für Hydroflaschen, Wasserflasche und Büro Laptop – geeignet für Kinder, Mädchen, Teenager, Frauen (Meeresschildkröte)",,"4,6",49
6903,B08M3YQ96L,"ANTZZON Webcam with Microphone, 1080P HD Desktop Streaming USB Computer Webcam,Plug and Play with Privacy Cover for PC Video Conferencing/Calling/Gaming, Laptop/Desktop Mac, Skype/YouTube/Zoom",,"4,6",20
6904,B08316YSKH,"CHUWI HeroBook Pro 14,1 Zoll Windows 10 Laptop Computer, 8G RAM / 256GB SSD mit Intel Gmini Lake N4000 Notebook, dünn und leicht",,"4,0",596
6905,B085XRL3P1,"CHUWI Herobook Pro 14,1 Zoll Windows 10 Intel N4000 Dual Core 8 GB RAM 256 GB ROM Notebook, dünn und leicht, BT4.0 (Herobook Pro (Herobook Pro (2020))",,"4,0",402
6906,B08NF61DDZ,Baraem Folding Portable Laptop Stand for Mac Book up to 15.6inch,,,0
6907,B08GSRRKSR,"Fusion5 14,1 Zoll A90B+ Pro 64GB Windows 10 Laptop - 4GB RAM, 64GB Speicher, Full HD IPS, Bluetooth, 2MP Webcam, Dualband WiFi Laptop",,"4,2",598
6908,B08PPJ8YRM,"Moriah-Elizabeth Fashion Gaming Mouse Pad,Customized Mouse Mat,Non-Slip Rubber Base Mousepad for Laptop,Computer & Pc 7 X 8.6 in",,,0
6909,B08KQ2K2TT,"VICTEC Kabellose Maus für Laptop, Ergonomische Leise Computermäuse mit bis zu 3200 DPI, Bequeme kabellose Maus für Chromebook, MacBook, PC, Desktop",,"4,7",321
6910,B08FDK9HXS,"SUNGI Mouse Pad with Stitched Edge,Non-Slip, Premium-Textured Mousepad for Laptop, Notebook,Computer , PC, 10.24×8.27×0.08 inches, Black (1)",,"3,9",8
6911,B08NQ2SHPV,"KEONSEN Among Us Mouse Pad,Thicken Gaming Mouse Pad with Non-Slip Base, Waterproof Mouse Pads for Computers, Laptop, Office, Home",,"4,5",8
6912,B089SK25SD,"Rundes Gaming-Mauspad mit rosa Herzen, rutschfestes Gummi-Mauspad für Schreibtisch, Laptop, Computer, Tastatur, lustiges süßes Geschenk für Büro und Zuhause (20,3 cm)",,"4,7",151
6913,B08J47Q393,"Ditucu Metall-Laptopständer für den Schreibtisch, faltbar, tragbar, klein, Computertisch, Tablett-Halterung, ergonomisch, rutschfest, Notebook-Regal für Büro, Zuhause, Schule, Klassenzimmer, Bett, Arbeitsplatz-Zubehör (Roségold)",,"3,7",14
6914,B07H27CKQ1,"Mafiti Kabelgebundene Gaming-Tastatur mit USB-Hintergrundbeleuchtung, LED-Tastaturen, RGB-Maus, 3200 dpi, kompatibel mit PC, Laptop, Desktop-Computer für Büro",,"4,4",1
6915,B07MPV2KFZ,"1A2B3C Klappbarer Laptoptisch, verstellbarer Laptop-Ständer, 10 verstellbare Winkel, drehbar, tragbarer Schreibtisch-Ständer für Laptop, Bett-Tablett, Kühler, Computer-Pad-Ständer (Pink)",,"4,6",19
6916,B08JVB9QK9,"Auhoahsil Mauspad, quadratisches Tiermotiv, rutschfestes Gummi-Mauspad mit haltbaren genähten Kanten für Gaming, Büro, Laptop, Computer, PC, kabellose Mäuse, Männer, Frauen, Kinder, niedliches individuelles Muster, böse Eule Design",,"4,8",27
6917,B083Q3ZFCX,"Height Adjustable Aluminum Laptop Stand | Ergonomic Design & Lightweight Stand Compatible with 15.6"" MacBook Pro/Air, Dell, Hp, Samsung, Apple Laptop | Stylish Foldable Laptop Holder for Office Desk",,"4,9",17
6918,B07WH4Y1G2,"Jelly Comb Wiederaufladbare kabellose Tastatur-Maus, 2,4 GHz, ultradünn, kompakt, volle Größe, kabellose Tastatur für Laptop, PC, Desktop-Computer, Windows OS",,"4,6",1
6919,B088JRHTLT,"Tmtop Laptop Cooler Pad Base, Laptop Cooler Cooling Pad Base Big Fan with Blue LEDs USB Stand for 14 or Below Notebook Black",,,0
6920,B08N4VG1W2,"iProda 14 Zoll Stream Laptop, Intel i3 Notebook (bis zu 2,4 GHz), 8 GB Speicher, 256 GB SSD, Full HD IPS 19201080 Display, Windows 10 Pro, perfekter PC für Schüler und Zuhause (Intel i3)",,"3,6",16
6921,B085XRL3P1,"CHUWI Herobook Pro 14,1 Zoll Windows 10 Intel N4000 Dual Core 8 GB RAM 256 GB ROM Notebook, dünn und leicht, BT4.0 (Herobook Pro (Herobook Pro (2020))",,"4,0",402
6922,B0893SKWBQ,"Büro- und Gaming-Mauspad mit Handgelenkstütze, Gelkissen, Schreibtischunterlage für Desktop-Computer, Laptop, MacBook, Notebook, Magic Mouse Tastatur, Zuhause, Spielzubehör mit Reinigungstuch GMP40 - Schwarz",,"4,4",611
6923,B08D991PMN,"JITOPKEY Mauspad mit genähtem Rand, Premium und tragbares strukturiertes Mauspad, rutschfeste Gummiunterseite, Mauspad für Laptop, Computer und PC, klein",,"4,5",10
6924,B08DRJMMV2,"Dikoer Mauspad für Laptops, Büro, Computer, niedliches Gaming-Mauspad mit Design, rutschfestes Gummi-Mauspad und ""Be King""-Aufkleber",,"4,7",64
6925,B078KNLVKD,"Ersatz Trackpoint, GAP Maus Point Stick Nippel für HP Laptop, blau",,"4,2",53
6926,B085WG4NWB,"Verstellbarer Laptop- und Monitorständer mit mehreren Armen für Schreibtisch, Büro, platzsparend, für Laptops von 13 bis 17,3 Zoll und 2 Monitoren (11 bis 27 Zoll), mit Vesa, Tischerhöhung, silber",,"4,2",14
6927,B08DG24YCL,"Adjustable Laptop Stand, AMOTIE Laptop Holder, Multi-Angle Stand with Heat-Vent to Elevate Laptop, Notebook Stand for Laptop up to 17 inches, Compatible for MacBook Pro/Air, Surface Laptop and so on",,,0
6928,B082HB3KC9,"Nllano tragbarer Laptop-Ständer, faltbar, für Laptops mit Belüftung, kompatibel mit PC, MacBook, Air, Pro",,"4,3",85
6929,B08SLK95QX,"DEMO QUEEN The Man-dalo-rian Round Gaming Mousepad Laptop Mouse Pad Waterproof Non-Slip Mouse Pads Premium-Textured Mouse Mat Can Be Cleaned Desk Decor Suitable for Office Family Games 7.9""X7.9"" Inch",,,0
6930,B08G4Y4DNX,High End Game Cute Mousepad Moving Char Poster bequem geeignet für Laptops Druck,,"4,7",139
6931,B08MBQVQS3,"Yusong Lap Desk,Portable Laptop Bed Tray Table with Device Ledge and Mobile Phone Holder,Laptop Stand for Home Office,Fits Up to 15.6 Inch Laptops,Brown",,,0
6932,B08PKF55K5,Movies Pattern 018 Mouse Pad Non-Slip Rubber Base Justice League Mouse Pads Spuare Customized Mousepads for Computers Laptop Office,,,0
6933,B08R75VYCH,"Bamboo Laptop Desk, Moclever Foldable Breakfast Tray with Drawer, Multi-Position Adjustable Tilt Surface Laptop Stand for Bed, Work,Study,Reading, Eating Food",,"4,0",1
6934,B08KZRZ63G,"CHUWI CoreBook X 35,6 cm (14 Zoll) Laptop, Intel Core i5 Prozessor, 16 GB RAM, 256 GB SSD, 2160 x 1440 Pixel, hintergrundbeleuchtete Tastatur, USB-C Dual Wi-Fi BT4.2, dünn und leicht, Windows 10 Notebook Computer",,"4,6",16
6935,B0899GH6H9,"XIDU Tour Pro 12,5 Zoll Touchscreen Laptop, 2K (2560x1440) IPS Display, Tastatur mit Hintergrundbeleuchtung, Fingerabdruckleser, Intel Celeron 3867U, 8GB RAM, 128GB eMMC, Windows 10 Home (Roségold)",,"4,2",75
6936,B08NF61DDZ,Baraem Folding Portable Laptop Stand for Mac Book up to 15.6inch,,,0
6937,B08M3GZPS3,"CHUWI CoreBox X Windows 10 Mini PC, Intel Core i7 Mini Desktop PC, 8 GB DDR3 256 GB SSD, 2,4 GHz/5 GHz Dual WiFi/Gigabit Ethernet/4K-Dekodierung/BT4.2",,"4,2",30
6938,B08JVB9QK9,"Auhoahsil Mauspad, quadratisches Tiermotiv, rutschfestes Gummi-Mauspad mit haltbaren genähten Kanten für Gaming, Büro, Laptop, Computer, PC, kabellose Mäuse, Männer, Frauen, Kinder, niedliches individuelles Muster, böse Eule Design",,"4,8",27
6939,B083Q3ZFCX,"Height Adjustable Aluminum Laptop Stand | Ergonomic Design & Lightweight Stand Compatible with 15.6"" MacBook Pro/Air, Dell, Hp, Samsung, Apple Laptop | Stylish Foldable Laptop Holder for Office Desk",,"4,9",17
6940,B07WH4Y1G2,"Jelly Comb Wiederaufladbare kabellose Tastatur-Maus, 2,4 GHz, ultradünn, kompakt, volle Größe, kabellose Tastatur für Laptop, PC, Desktop-Computer, Windows OS",,"4,6",1
6941,B088JRHTLT,"Tmtop Laptop Cooler Pad Base, Laptop Cooler Cooling Pad Base Big Fan with Blue LEDs USB Stand for 14 or Below Notebook Black",,,0
6942,B0893SKWBQ,"Büro- und Gaming-Mauspad mit Handgelenkstütze, Gelkissen, Schreibtischunterlage für Desktop-Computer, Laptop, MacBook, Notebook, Magic Mouse Tastatur, Zuhause, Spielzubehör mit Reinigungstuch GMP40 - Schwarz",,"4,4",611
6943,B08D991PMN,"JITOPKEY Mauspad mit genähtem Rand, Premium und tragbares strukturiertes Mauspad, rutschfeste Gummiunterseite, Mauspad für Laptop, Computer und PC, klein",,"4,5",10
6944,B08DRJMMV2,"Dikoer Mauspad für Laptops, Büro, Computer, niedliches Gaming-Mauspad mit Design, rutschfestes Gummi-Mauspad und ""Be King""-Aufkleber",,"4,7",64
6945,B078KNLVKD,"Ersatz Trackpoint, GAP Maus Point Stick Nippel für HP Laptop, blau",,"4,2",53
6946,B085WG4NWB,"Verstellbarer Laptop- und Monitorständer mit mehreren Armen für Schreibtisch, Büro, platzsparend, für Laptops von 13 bis 17,3 Zoll und 2 Monitoren (11 bis 27 Zoll), mit Vesa, Tischerhöhung, silber",,"4,2",14
6947,B08DG24YCL,"Adjustable Laptop Stand, AMOTIE Laptop Holder, Multi-Angle Stand with Heat-Vent to Elevate Laptop, Notebook Stand for Laptop up to 17 inches, Compatible for MacBook Pro/Air, Surface Laptop and so on",,,0
6948,B082HB3KC9,"Nllano tragbarer Laptop-Ständer, faltbar, für Laptops mit Belüftung, kompatibel mit PC, MacBook, Air, Pro",,"4,3",85
6949,B08SLK95QX,"DEMO QUEEN The Man-dalo-rian Round Gaming Mousepad Laptop Mouse Pad Waterproof Non-Slip Mouse Pads Premium-Textured Mouse Mat Can Be Cleaned Desk Decor Suitable for Office Family Games 7.9""X7.9"" Inch",,,0
6950,B08N4VG1W2,"iProda 14 Zoll Stream Laptop, Intel i3 Notebook (bis zu 2,4 GHz), 8 GB Speicher, 256 GB SSD, Full HD IPS 19201080 Display, Windows 10 Pro, perfekter PC für Schüler und Zuhause (Intel i3)",,"3,6",16
6951,B085XRL3P1,"CHUWI Herobook Pro 14,1 Zoll Windows 10 Intel N4000 Dual Core 8 GB RAM 256 GB ROM Notebook, dünn und leicht, BT4.0 (Herobook Pro (Herobook Pro (2020))",,"4,0",402
6952,B08G4Y4DNX,High End Game Cute Mousepad Moving Char Poster bequem geeignet für Laptops Druck,,"4,7",139
6953,B08MBQVQS3,"Yusong Lap Desk,Portable Laptop Bed Tray Table with Device Ledge and Mobile Phone Holder,Laptop Stand for Home Office,Fits Up to 15.6 Inch Laptops,Brown",,,0
6954,B08PKF55K5,Movies Pattern 018 Mouse Pad Non-Slip Rubber Base Justice League Mouse Pads Spuare Customized Mousepads for Computers Laptop Office,,,0
6955,B08R75VYCH,"Bamboo Laptop Desk, Moclever Foldable Breakfast Tray with Drawer, Multi-Position Adjustable Tilt Surface Laptop Stand for Bed, Work,Study,Reading, Eating Food",,"4,0",1
6956,B08GHLJX3X,"French Koko Handgelenkauflage für Tastatur und Maus, mit Gel-Memory-Schaum, rutschfest, niedliches und bequemes ergonomisches Design",,"4,5",106
6957,B086SK9JQS,"HUVIBE Monitorständer, 2 Ebenen, Bambus-Monitorerhöhung mit verstellbarer Höhe, Computerständer für Laptop, PC, Handy und Tastatur, vielseitig als Druckerständer, Desktop-Organizer - Murlywood",,"4,4",120
6958,B08T7FB94G,"6 Adjustable Angles Laptop Stand,Portable,Aluminum Laptop Holder,Ergonomic Foldable Universal Notebook Riser Tray for Ipad Tablet Stand,10-15.6"" Laptop Tablet (N3-Black Laptor Stand Aluminum)",,,0
6959,B088PC9GX5,"RELIGES Ergonomische Handgelenkauflage (2 Stück) – Mauspad mit Memory-Schaum, Handgelenkstützkissen für Büro, Computer, Laptop, Mac, langlebig, bequem und Schmerzlinderung (Sternenhimmel)",,"4,7",883
6960,B08HX8PN8N,"Faltbarer Laptop-Knietisch, tragbarer Computertisch, Tablett mit Handy-Ständer und Getränkehalter, für Sofa, Couch, Frühstück, Esszimmer (Schublade schwarz)",,"4,2",113
6961,B00NMTXYN6,"HP X3000 kabellose Maus, Schwarz (H2C22AA#ABL)",,"4,6",9
6962,B08F526GH1,"Actume Laptop Holder Riser Computer Stand, Laptop Stand, Aluminum 6-Angles Ventilated Cooling Notebook Stand Compatible with MacBook Air Pro, Lenovo, iPad Tablet (up to 15.4 inches), Silver",,"5,0",4
6963,B01EUYRSJM,"Siker 35,6 cm 17 ""Laptop Kühler – Ultrakompakte Laptop Kühler Pad mit Turbo Dual Fan (2 Fans), schwarz",,"4,2",741
6964,B08KZRZ63G,"CHUWI CoreBook X 35,6 cm (14 Zoll) Laptop, Intel Core i5 Prozessor, 16 GB RAM, 256 GB SSD, 2160 x 1440 Pixel, hintergrundbeleuchtete Tastatur, USB-C Dual Wi-Fi BT4.2, dünn und leicht, Windows 10 Notebook Computer",,"4,6",16
6965,B0899GH6H9,"XIDU Tour Pro 12,5 Zoll Touchscreen Laptop, 2K (2560x1440) IPS Display, Tastatur mit Hintergrundbeleuchtung, Fingerabdruckleser, Intel Celeron 3867U, 8GB RAM, 128GB eMMC, Windows 10 Home (Roségold)",,"4,2",75
6966,B00KAJZC54,"Runetz Schutzhülle für MacBook Pro 13 Zoll (33 cm), weiche Laptophülle mit Reißverschluss, Pink",,"4,6",1
6967,B08JJCDK1K,"Round Mouse Pad with Coasters Set, Thin Blue Line American Flag Design Mouse Pad, Non-Slip Rubber Base Mouse Pads for Laptop and Computer Office Accessories",,"4,9",12
6968,B088K9X1PX,"LuvCase 3-in-1 Laptop-Hülle für MacBook Air 13 Zoll (Touch ID) (2021/2020) A2337 M1/A2179 Retina Display Hartschale, Tastaturabdeckung & Displayschutzfolie (Hellrosa Nebel)",,"4,4",1
6969,B00EOUFEG2,G. Skill Ripjaws Series 8 GB 204 pin DDR3 SO-DIMM DDR3 1600 (PC3 12800) Laptop Speicher (F3–1600 C9s-8grsl),,"4,7",112
6970,B082KRK6VQ,Kensington ClickSafe Combination Laptop Lock for Nano Security Slot (Master Coded Version) (K68104WW),,"4,5",2
6971,B0163RE50Y,"DTK AC Adapter Laptop Ladegerät/Notebook PC Power Cord Supply Source Stecker für Samsung Output: 19 V 4,74 A 90 W (19 V 3,16 A 60 W kompatibel) Anschluss Größe: 5,5 x 3 mm mit Pins Innen",,"4,2",59
6972,B08JX45G9T,"MacBook Air Ladegerät, 45 W, T-Typ, magnetisch, Ersatz-Netzteil für Mac Book Air 27,9 cm und 33 cm (nach Mitte 2012)",,"4,7",359
6973,B08NFFSRXL,"Dell G3 15.6"" Full HD Laptop PC, Intel Core i5-10300H , 8GB RAM, 256GB SSD, Windows 10, Black",,,0
6974,B07TLBNSZQ,"WiFi 6 AX200 WiFi Adapter für Windows 10 64bit Chrome OS und Linux Laptop oder Desktop-PCs - 802.11AX 2,4GHz 574Mbps oder 5GHz 2,4Gbps (160MHz) mit Bluetooth 5.1-Intel WiFi 6 AX200 NGW",,"4,7",749
6975,B07WPTG7NX,"Hiearcool USB C Hub, MacBook Pro Adapter USB C Dongle, 7 in 1 USB C auf HDMI Multiport Adapter kompatibel für USB C Laptops, Nintendo und andere Typ C Geräte (4K HDMI USB 3.0 SD/TF Kartenleser 100W PD)",,"4,7",17
6976,B083W8BYCS,"Phission Computer-Lautsprecher, USB, Soundbar, Dual-Lautsprecher mit LED-Licht für Computer, Smartphone, Desktop, Laptop, PC, TV, AUX-Eingang, Schwarz",,"4,2",455
6977,B088GYPM6H,"Rainbean verstellbarer Laptop-Ständer für Büro, tragbarer Laptop-Ständer, kompatibel mit Notebooks, Tablets, MacBook, faltbare Hebehalterung, Aluminium, ergonomisches Design, Büro oder Zuhause, geeignet für iPad",,"3,9",319
6978,B08MLFQZQ6,"Loradar Adhesive Security Plate with Slot for Cables to Lock Down Laptops, Tablets, Monitors and Other Devices (Chrome 5Pack)",,"5,0",2
6979,B087DYWXDD,"TIMBUK2 Rogue Laptop Backpack 2.0, Jet Black",,"3,9",12
6980,B08FMNNHTJ,"DIPUSEN Laptop Backpack,Slim Large Water Resistant Anti Theft Backpack With Charger for School College Laptop Accessories,Durable Business Office Travel Backpack Mens Gifts Notebooks for Work Backpack for Men & Women Laptop Bag 15.6 Inch",,"4,9",16
6981,B075CH8YV3,45 W AC Power Laptop Adapter Netzteil Ladekabel für HP Pavilion X360 M3 11 13 15 Folio 1040 G1 G2 G3 Slatebook 14 HP Pro 410 G1 Chromebook 14 11 G3 G4 G5,,"4,6",767
6982,B083X9W6XZ,AC Ladegerät Netzteil Adapter Kordel für Lenovo ThinkPad Yoga 260 Laptop,,"4,6",41
